1,75.34,38.269999999999996,2025-04-02 20:06:00,2025-04-02 20:07:00
1,77.05,24.285,2025-04-02 20:07:00,2025-04-02 20:08:00
1,90.46,37.1,2025-04-02 20:04:00,2025-04-02 20:05:00
1,95.84,24.03,2025-04-02 20:08:00,2025-04-02 20:09:00
10,142.09,3.17,2025-04-02 20:04:00,2025-04-02 20:05:00
100,122.9,25.27,2025-04-02 20:04:00,2025-04-02 20:05:00
100,57.18,46.18,2025-04-02 20:05:00,2025-04-02 20:06:00
100,63.56,11.08,2025-04-02 20:07:00,2025-04-02 20:08:00
11,177.85000000000002,17.245,2025-04-02 20:05:00,2025-04-02 20:06:00
11,182.59,25.68,2025-04-02 20:06:00,2025-04-02 20:07:00
11,38.66,29.68,2025-04-02 20:08:00,2025-04-02 20:09:00
12,121.51,11.67,2025-04-02 20:06:00,2025-04-02 20:07:00
12,21.62,35.05,2025-04-02 20:08:00,2025-04-02 20:09:00
12,55.18,14.4,2025-04-02 20:07:00,2025-04-02 20:08:00
13,120.72,4.91,2025-04-02 20:08:00,2025-04-02 20:09:00
13,34.82,42.78,2025-04-02 20:05:00,2025-04-02 20:06:00
13,60.66,3.31,2025-04-02 20:04:00,2025-04-02 20:05:00
14,102.12,44.39,2025-04-02 20:07:00,2025-04-02 20:08:00
14,79.73,16.85,2025-04-02 20:04:00,2025-04-02 20:05:00
15,116.03,30.59,2025-04-02 20:08:00,2025-04-02 20:09:00
15,212.73000000000002,31.665,2025-04-02 20:04:00,2025-04-02 20:05:00
15,83.67,1.93,2025-04-02 20:05:00,2025-04-02 20:06:00
16,22.07,31.22,2025-04-02 20:07:00,2025-04-02 20:08:00
17,44.53,15.18,2025-04-02 20:07:00,2025-04-02 20:08:00
18,30.7,1.95,2025-04-02 20:06:00,2025-04-02 20:07:00
18,47.45,12.65,2025-04-02 20:08:00,2025-04-02 20:09:00
19,133.54,23.48,2025-04-02 20:07:00,2025-04-02 20:08:00
19,145.61,29.15,2025-04-02 20:06:00,2025-04-02 20:07:00
2,95.5,40.87,2025-04-02 20:07:00,2025-04-02 20:08:00
20,136.71,25.264999999999997,2025-04-02 20:05:00,2025-04-02 20:06:00
20,179.42000000000002,45.875,2025-04-02 20:08:00,2025-04-02 20:09:00
20,91.8,11.62,2025-04-02 20:06:00,2025-04-02 20:07:00
21,15.83,6.33,2025-04-02 20:05:00,2025-04-02 20:06:00
21,64.81,37.35,2025-04-02 20:03:00,2025-04-02 20:04:00
21,8.86,23.6,2025-04-02 20:08:00,2025-04-02 20:09:00
21,84.24,40.36,2025-04-02 20:04:00,2025-04-02 20:05:00
22,121.22,31.86,2025-04-02 20:06:00,2025-04-02 20:07:00
22,24.31,13.97,2025-04-02 20:04:00,2025-04-02 20:05:00
22,42.22,36.48,2025-04-02 20:08:00,2025-04-02 20:09:00
23,46.75,13.12,2025-04-02 20:06:00,2025-04-02 20:07:00
24,221.64999999999998,25.29,2025-04-02 20:08:00,2025-04-02 20:09:00
24,47.7,21.31,2025-04-02 20:06:00,2025-04-02 20:07:00
25,110.31,16.66,2025-04-02 20:08:00,2025-04-02 20:09:00
25,130.16,40.05,2025-04-02 20:06:00,2025-04-02 20:07:00
25,131.21,24.11,2025-04-02 20:07:00,2025-04-02 20:08:00
25,141.96,16.82,2025-04-02 20:05:00,2025-04-02 20:06:00
25,68.32,23.77,2025-04-02 20:04:00,2025-04-02 20:05:00
26,181.92000000000002,33.75,2025-04-02 20:07:00,2025-04-02 20:08:00
26,70.78,5.13,2025-04-02 20:06:00,2025-04-02 20:07:00
26,75.13,33.69,2025-04-02 20:08:00,2025-04-02 20:09:00
27,118.13,12.05,2025-04-02 20:06:00,2025-04-02 20:07:00
27,122.96,32.53,2025-04-02 20:08:00,2025-04-02 20:09:00
27,91.94,13.55,2025-04-02 20:05:00,2025-04-02 20:06:00
28,129.17,6.22,2025-04-02 20:06:00,2025-04-02 20:07:00
28,88.07,22.95,2025-04-02 20:07:00,2025-04-02 20:08:00
29,142.13,11.78,2025-04-02 20:04:00,2025-04-02 20:05:00
29,188.33999999999997,38.370000000000005,2025-04-02 20:07:00,2025-04-02 20:08:00
29,62.43,21.41,2025-04-02 20:06:00,2025-04-02 20:07:00
29,73.75,30.57,2025-04-02 20:05:00,2025-04-02 20:06:00
3,46.04,12.85,2025-04-02 20:08:00,2025-04-02 20:09:00
3,75.58,5.51,2025-04-02 20:04:00,2025-04-02 20:05:00
30,107.91,12.09,2025-04-02 20:05:00,2025-04-02 20:06:00
31,215.71,20.794999999999998,2025-04-02 20:08:00,2025-04-02 20:09:00
32,108.55000000000001,6.395,2025-04-02 20:05:00,2025-04-02 20:06:00
33,14.58,6.9,2025-04-02 20:05:00,2025-04-02 20:06:00
34,60.78,35.57333333333333,2025-04-02 20:07:00,2025-04-02 20:08:00
34,9.04,21.11,2025-04-02 20:06:00,2025-04-02 20:07:00
35,127.79,23.87,2025-04-02 20:06:00,2025-04-02 20:07:00
35,200.51,27.64,2025-04-02 20:04:00,2025-04-02 20:05:00
35,67.98,16.6,2025-04-02 20:05:00,2025-04-02 20:06:00
36,101.26,4.57,2025-04-02 20:05:00,2025-04-02 20:06:00
36,139.98000000000002,38.935,2025-04-02 20:04:00,2025-04-02 20:05:00
36,147.65,17.65,2025-04-02 20:06:00,2025-04-02 20:07:00
36,61.99,47.53,2025-04-02 20:07:00,2025-04-02 20:08:00
37,34.77,43.495000000000005,2025-04-02 20:05:00,2025-04-02 20:06:00
37,62.28,5.32,2025-04-02 20:06:00,2025-04-02 20:07:00
38,141.16,45.27,2025-04-02 20:05:00,2025-04-02 20:06:00
38,17.35,29.99,2025-04-02 20:03:00,2025-04-02 20:04:00
38,52.45,42.84,2025-04-02 20:07:00,2025-04-02 20:08:00
38,7.67,38.79,2025-04-02 20:04:00,2025-04-02 20:05:00
39,104.85,30.73,2025-04-02 20:05:00,2025-04-02 20:06:00
39,86.26,13.14,2025-04-02 20:06:00,2025-04-02 20:07:00
4,139.32999999999998,34.44,2025-04-02 20:04:00,2025-04-02 20:05:00
4,231.91,25.755000000000003,2025-04-02 20:08:00,2025-04-02 20:09:00
40,18.77,33.91,2025-04-02 20:05:00,2025-04-02 20:06:00
40,72.64,26.78,2025-04-02 20:06:00,2025-04-02 20:07:00
40,90.53,4.67,2025-04-02 20:04:00,2025-04-02 20:05:00
41,143.8,23.33,2025-04-02 20:07:00,2025-04-02 20:08:00
41,202.82,24.465,2025-04-02 20:04:00,2025-04-02 20:05:00
41,28.16,5.98,2025-04-02 20:05:00,2025-04-02 20:06:00
42,30.46,35.71,2025-04-02 20:04:00,2025-04-02 20:05:00
42,90.68,1.53,2025-04-02 20:06:00,2025-04-02 20:07:00
43,137.02,25.27,2025-04-02 20:03:00,2025-04-02 20:04:00
43,164.24,20.06,2025-04-02 20:04:00,2025-04-02 20:05:00
43,82.61,37.61,2025-04-02 20:07:00,2025-04-02 20:08:00
44,136.35,20.61,2025-04-02 20:04:00,2025-04-02 20:05:00
44,74.29,9.67,2025-04-02 20:05:00,2025-04-02 20:06:00
45,88.85,11.84,2025-04-02 20:06:00,2025-04-02 20:07:00
46,50.37,42.7,2025-04-02 20:06:00,2025-04-02 20:07:00
47,149.35,1.74,2025-04-02 20:03:00,2025-04-02 20:04:00
47,239.93,32.225,2025-04-02 20:07:00,2025-04-02 20:08:00
48,112.22,10.61,2025-04-02 20:05:00,2025-04-02 20:06:00
48,135.79,32.35,2025-04-02 20:06:00,2025-04-02 20:07:00
48,145.0,18.61,2025-04-02 20:07:00,2025-04-02 20:08:00
49,115.53,9.28,2025-04-02 20:06:00,2025-04-02 20:07:00
49,133.95,21.79,2025-04-02 20:04:00,2025-04-02 20:05:00
5,143.28,45.86,2025-04-02 20:05:00,2025-04-02 20:06:00
5,64.19,33.245000000000005,2025-04-02 20:08:00,2025-04-02 20:09:00
5,98.65,41.15,2025-04-02 20:06:00,2025-04-02 20:07:00
50,117.38,38.19,2025-04-02 20:06:00,2025-04-02 20:07:00
50,124.09,2.44,2025-04-02 20:08:00,2025-04-02 20:09:00
50,61.4,19.04,2025-04-02 20:07:00,2025-04-02 20:08:00
51,115.67,28.555,2025-04-02 20:07:00,2025-04-02 20:08:00
52,31.56,35.36,2025-04-02 20:05:00,2025-04-02 20:06:00
52,74.77,4.865,2025-04-02 20:07:00,2025-04-02 20:08:00
52,94.34,14.03,2025-04-02 20:08:00,2025-04-02 20:09:00
53,142.63,28.56,2025-04-02 20:06:00,2025-04-02 20:07:00
54,135.57,8.785,2025-04-02 20:04:00,2025-04-02 20:05:00
55,70.72,8.06,2025-04-02 20:08:00,2025-04-02 20:09:00
55,77.13,34.45,2025-04-02 20:04:00,2025-04-02 20:05:00
55,86.91,18.686666666666667,2025-04-02 20:05:00,2025-04-02 20:06:00
56,147.38,20.15,2025-04-02 20:06:00,2025-04-02 20:07:00
56,85.33,24.590000000000003,2025-04-02 20:08:00,2025-04-02 20:09:00
57,110.35,11.75,2025-04-02 20:08:00,2025-04-02 20:09:00
57,126.5,14.42,2025-04-02 20:03:00,2025-04-02 20:04:00
57,128.31,3.79,2025-04-02 20:06:00,2025-04-02 20:07:00
58,115.14,48.67,2025-04-02 20:08:00,2025-04-02 20:09:00
58,119.14,27.27,2025-04-02 20:07:00,2025-04-02 20:08:00
58,73.69,38.21,2025-04-02 20:06:00,2025-04-02 20:07:00
59,52.26,35.84,2025-04-02 20:04:00,2025-04-02 20:05:00
59,58.83,15.33,2025-04-02 20:06:00,2025-04-02 20:07:00
6,181.07,38.870000000000005,2025-04-02 20:04:00,2025-04-02 20:05:00
6,37.12,46.82,2025-04-02 20:07:00,2025-04-02 20:08:00
60,103.74,18.76,2025-04-02 20:04:00,2025-04-02 20:05:00
60,127.09,12.5,2025-04-02 20:08:00,2025-04-02 20:09:00
60,49.51,23.439999999999998,2025-04-02 20:05:00,2025-04-02 20:06:00
61,111.73,19.63,2025-04-02 20:07:00,2025-04-02 20:08:00
61,140.66,19.740000000000002,2025-04-02 20:05:00,2025-04-02 20:06:00
62,58.39,13.21,2025-04-02 20:05:00,2025-04-02 20:06:00
62,75.36,25.49,2025-04-02 20:07:00,2025-04-02 20:08:00
63,140.9,42.15,2025-04-02 20:06:00,2025-04-02 20:07:00
63,73.69,35.6,2025-04-02 20:07:00,2025-04-02 20:08:00
63,94.17,3.64,2025-04-02 20:08:00,2025-04-02 20:09:00
64,18.65,10.745000000000001,2025-04-02 20:07:00,2025-04-02 20:08:00
64,20.41,6.28,2025-04-02 20:08:00,2025-04-02 20:09:00
64,61.16,19.6,2025-04-02 20:06:00,2025-04-02 20:07:00
64,77.1,7.96,2025-04-02 20:04:00,2025-04-02 20:05:00
65,117.03,2.64,2025-04-02 20:05:00,2025-04-02 20:06:00
65,205.57000000000002,37.193333333333335,2025-04-02 20:04:00,2025-04-02 20:05:00
65,248.03,35.1,2025-04-02 20:07:00,2025-04-02 20:08:00
66,126.97,13.87,2025-04-02 20:07:00,2025-04-02 20:08:00
66,277.53,32.36,2025-04-02 20:08:00,2025-04-02 20:09:00
67,16.01,21.11,2025-04-02 20:07:00,2025-04-02 20:08:00
67,221.46,25.845,2025-04-02 20:06:00,2025-04-02 20:07:00
68,119.4,15.18,2025-04-02 20:05:00,2025-04-02 20:06:00
68,178.99,27.21,2025-04-02 20:08:00,2025-04-02 20:09:00
68,58.11,36.1,2025-04-02 20:04:00,2025-04-02 20:05:00
69,210.12,10.23,2025-04-02 20:05:00,2025-04-02 20:06:00
7,109.94,41.92,2025-04-02 20:06:00,2025-04-02 20:07:00
7,114.43,4.63,2025-04-02 20:07:00,2025-04-02 20:08:00
70,176.44,10.905000000000001,2025-04-02 20:08:00,2025-04-02 20:09:00
70,67.95,10.14,2025-04-02 20:04:00,2025-04-02 20:05:00
71,23.23,48.77,2025-04-02 20:04:00,2025-04-02 20:05:00
71,33.09,47.77,2025-04-02 20:07:00,2025-04-02 20:08:00
72,119.06,12.26,2025-04-02 20:06:00,2025-04-02 20:07:00
72,80.59,30.29,2025-04-02 20:08:00,2025-04-02 20:09:00
73,156.97,34.614999999999995,2025-04-02 20:08:00,2025-04-02 20:09:00
73,201.45999999999998,39.724999999999994,2025-04-02 20:04:00,2025-04-02 20:05:00
73,34.39,3.97,2025-04-02 20:06:00,2025-04-02 20:07:00
74,126.98,14.95,2025-04-02 20:06:00,2025-04-02 20:07:00
74,23.92,41.64,2025-04-02 20:05:00,2025-04-02 20:06:00
74,27.39,16.48,2025-04-02 20:04:00,2025-04-02 20:05:00
75,117.53,46.005,2025-04-02 20:08:00,2025-04-02 20:09:00
75,145.57,13.24,2025-04-02 20:05:00,2025-04-02 20:06:00
75,98.34,23.43,2025-04-02 20:04:00,2025-04-02 20:05:00
76,130.62,32.65,2025-04-02 20:06:00,2025-04-02 20:07:00
76,20.19,7.79,2025-04-02 20:04:00,2025-04-02 20:05:00
77,204.07,27.623333333333335,2025-04-02 20:05:00,2025-04-02 20:06:00
77,49.47,13.795,2025-04-02 20:06:00,2025-04-02 20:07:00
78,158.10000000000002,21.19,2025-04-02 20:08:00,2025-04-02 20:09:00
79,40.45,8.35,2025-04-02 20:07:00,2025-04-02 20:08:00
79,59.89,47.07,2025-04-02 20:08:00,2025-04-02 20:09:00
79,67.76,26.38,2025-04-02 20:03:00,2025-04-02 20:04:00
80,141.38,38.81,2025-04-02 20:04:00,2025-04-02 20:05:00
80,28.06,18.34,2025-04-02 20:05:00,2025-04-02 20:06:00
80,64.22,3.39,2025-04-02 20:06:00,2025-04-02 20:07:00
81,141.27,19.63,2025-04-02 20:06:00,2025-04-02 20:07:00
81,21.69,41.78,2025-04-02 20:07:00,2025-04-02 20:08:00
81,253.88,43.455,2025-04-02 20:05:00,2025-04-02 20:06:00
81,56.07,19.6,2025-04-02 20:08:00,2025-04-02 20:09:00
82,177.88,49.585,2025-04-02 20:06:00,2025-04-02 20:07:00
82,264.0,29.689999999999998,2025-04-02 20:07:00,2025-04-02 20:08:00
83,133.46,21.38,2025-04-02 20:06:00,2025-04-02 20:07:00
83,78.15,42.31,2025-04-02 20:07:00,2025-04-02 20:08:00
84,116.01,8.95,2025-04-02 20:08:00,2025-04-02 20:09:00
84,13.19,41.91,2025-04-02 20:06:00,2025-04-02 20:07:00
84,30.03,4.36,2025-04-02 20:04:00,2025-04-02 20:05:00
84,89.19,8.47,2025-04-02 20:05:00,2025-04-02 20:06:00
85,100.09,2.52,2025-04-02 20:05:00,2025-04-02 20:06:00
85,108.41,7.42,2025-04-02 20:03:00,2025-04-02 20:04:00
85,110.74,35.54,2025-04-02 20:04:00,2025-04-02 20:05:00
85,147.78,4.91,2025-04-02 20:06:00,2025-04-02 20:07:00
85,192.74,18.235,2025-04-02 20:08:00,2025-04-02 20:09:00
86,100.03,29.89,2025-04-02 20:05:00,2025-04-02 20:06:00
86,111.09,10.08,2025-04-02 20:07:00,2025-04-02 20:08:00
86,51.78,2.42,2025-04-02 20:04:00,2025-04-02 20:05:00
87,108.8,19.38,2025-04-02 20:04:00,2025-04-02 20:05:00
87,48.46,42.61,2025-04-02 20:05:00,2025-04-02 20:06:00
88,23.32,24.05,2025-04-02 20:07:00,2025-04-02 20:08:00
88,50.49,48.07,2025-04-02 20:04:00,2025-04-02 20:05:00
88,86.56,13.39,2025-04-02 20:05:00,2025-04-02 20:06:00
89,103.51,25.04,2025-04-02 20:06:00,2025-04-02 20:07:00
89,50.41,7.02,2025-04-02 20:05:00,2025-04-02 20:06:00
9,249.73000000000002,30.343333333333334,2025-04-02 20:04:00,2025-04-02 20:05:00
9,28.5,46.6,2025-04-02 20:08:00,2025-04-02 20:09:00
90,158.57999999999998,22.47,2025-04-02 20:05:00,2025-04-02 20:06:00
90,36.9,1.43,2025-04-02 20:06:00,2025-04-02 20:07:00
90,5.06,23.96,2025-04-02 20:08:00,2025-04-02 20:09:00
91,107.77,36.49,2025-04-02 20:06:00,2025-04-02 20:07:00
91,120.39,6.61,2025-04-02 20:05:00,2025-04-02 20:06:00
91,247.07999999999998,24.42,2025-04-02 20:07:00,2025-04-02 20:08:00
92,6.02,28.03,2025-04-02 20:06:00,2025-04-02 20:07:00
94,34.4,4.31,2025-04-02 20:07:00,2025-04-02 20:08:00
94,51.69,43.56,2025-04-02 20:05:00,2025-04-02 20:06:00
95,113.4,22.62,2025-04-02 20:06:00,2025-04-02 20:07:00
95,121.67,18.55,2025-04-02 20:07:00,2025-04-02 20:08:00
95,122.92,30.66,2025-04-02 20:04:00,2025-04-02 20:05:00
95,56.0,4.91,2025-04-02 20:08:00,2025-04-02 20:09:00
96,31.01,33.7,2025-04-02 20:04:00,2025-04-02 20:05:00
97,200.0,19.483333333333334,2025-04-02 20:07:00,2025-04-02 20:08:00
97,44.38,23.55,2025-04-02 20:08:00,2025-04-02 20:09:00
97,49.11,23.85,2025-04-02 20:05:00,2025-04-02 20:06:00
97,84.56,47.2,2025-04-02 20:06:00,2025-04-02 20:07:00
98,145.18,3.95,2025-04-02 20:08:00,2025-04-02 20:09:00
98,48.34,12.04,2025-04-02 20:04:00,2025-04-02 20:05:00
99,256.51,23.065,2025-04-02 20:08:00,2025-04-02 20:09:00
99,60.48,34.25,2025-04-02 20:04:00,2025-04-02 20:05:00
driver_id,total_fare,avg_distance,window_start,window_end
